Audio_Song,Lyric_Song,Arousal,Valence,Quadrant,Emotion,lyric_id,word_count,unique_word_count,lexical_diversity,avg_word_length,line_count,avg_words_per_line,positive_word_ratio,negative_word_ratio,sentiment_ratio,top_word_1,top_word_1_count,top_word_2,top_word_2_count,top_word_3,top_word_3_count,top_word_4,top_word_4_count,top_word_5,top_word_5_count,repetition_ratio,repeated_words_count,repeated_phrases_count,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,rolloff_mean,flatness_mean,contrast_mean,zcr_mean,tempo,rms_mean,rms_std,beat_strength,low_energy_ratio,energy_entropy,brightness,warmth,activity,harmonic_energy_ratio,harmonicity
A050,L100,0.85,0.83125,Q1,Excited,L100,0.4324070922582405,0.4880261637404499,-0.2891207291771573,-0.1277781475077251,0.8800972412051665,-0.5714649457189692,-0.3101279297998296,0.2830084714720289,-0.3981047549206615,that,-0.0959677730691353,ll,0.152138063421521,there,0.3855336489263726,lucky,-0.0861955509791893,deal,0.1095757184574562,0.2891207291771582,0.8609792347274858,1.714350375065704,0.5028311879952247,0.0186536378261663,-0.2460942150770256,-0.3113726496852624,0.8873207204835593,0.0983211777975515,-0.4414822686082488,0.0591540935621795,0.8462684849689042,-0.2047497311096658,-0.406879366426335,-0.0544364491503205,1.0849653479395516,0.1951456210245613,-0.4421693863822011,0.6506626589768023,1.1397266533013046,0.0675544213646531,0.4688625554057887,0.3907586494086342,0.658507006097333,-0.146806561597518,0.7629648513107228,-0.3044380927313189,-0.1781215721799222,0.0831685652494322,0.0030972670216049,-0.0357361256904621,0.575888198027965,1.5452754039721568,-0.7985447972290375,-1.014589687953387,-0.3997638210403536,0.4948972267789717,-0.2079307509691464,0.6754524502744667,-0.91314282372473,-0.7664784256642411,-0.4611761708075776,0.8416227242138247,-0.4569898824916152,-0.3843162461699966,0.6187328313964235,1.350868387505887,0.169588236886872,0.9311051550461508,-0.0675379948756918,0.2336467130709337,-0.0954190243196221,0.6939415320536196,0.0932890473225443,0.5444855063588261,0.8950461545900282,0.413480306240831,-0.2946465658724846,-0.5100807526227344,-0.681465362352736,[107.66601562],1.0171685357542544,0.9843014340943056,1.1974423429297063,0.2706586926575033,0.3797368284707518,0.4161956470653564,-0.7685881264863271,[0.20414643],-0.0279087092115707,-0.2352301418827681
A064-116,L114-116,0.89375,0.90625,Q1,Happy,L114-116,1.1110766549470463,0.1466697200401361,-1.3657064023024843,0.2668539219584782,1.2390280629881658,0.0142996761418835,-0.1275070997508336,-0.6189059791154802,0.8082763094833878,all,5.417558507850968,night,8.451288419969593,long,1.7397521011092003,come,0.5569335431955024,play,0.8723604056880002,1.365706402302486,0.8609792347274858,2.245307807790456,-0.2382757513698236,0.1713645926979403,0.7589881153595829,-0.2859627266993313,0.8819801739012446,0.6071005972084431,-0.3107135004758762,0.2596668138546308,-0.9220995128467346,0.0082399861866171,1.3114613083587103,-0.3627776600417654,-0.9588879319927452,0.1282667388686043,1.1428859485591991,-0.1721219190877759,-0.6172957363043854,0.1618430506943152,0.9367119590625492,-0.077952006112288,-1.0965252387752245,0.0755534169028385,0.922791867771374,0.1215805520554813,-0.4806245765093094,0.2538434979443982,0.1077265562694215,0.385110166793496,1.218361524717417,1.971426721239706,-0.242598243131776,-0.9148100433503004,0.3867937783581252,1.851363990295968,-0.7460400323866049,-1.1517684318627464,-0.6169358702279333,0.1431909846667414,-0.513792667316626,0.2397798858865822,-0.6577696641355388,-0.8055328985735479,0.30005946123473,1.500421490147961,-0.7688827934774285,-1.3540516454010862,0.1565579601239147,1.0440219412123937,-0.9763328652868344,-1.455728970642445,-0.7559129693798414,-0.3823728263955718,-0.1925891037233715,-0.4645581994328937,-0.8391651710511664,-0.4460722023305081,-0.9103448210876214,[107.66601562],-0.3358769448997494,0.2836284257118885,1.0968465881846987,0.9627093576732256,-0.1999444822516968,-0.3534478776680029,-0.9611951334937862,[0.11858642],-1.1098679558485205,-0.4980714947174777
A077-122,L127-122,0.9125,0.89375,Q1,Excited,L127-122,-0.1060414864039526,-0.8286344048179033,-1.6095940793936951,1.2987482282552711,0.207101950362043,-0.6552955713257838,2.3508258644807274,-0.6189059791154802,3.2657192184546,celebrate,0.8492081608028823,good,0.8738033118170055,come,0.8933655684949331,let,1.200062637370194,times,1.3808835305083629,1.6095940793936967,-0.6593204097683751,0.3869567932538242,0.5597291646288585,-0.7469972547061983,0.0859408199890443,-0.7016816340137777,-1.0329626086341177,-0.3307807665056914,1.3782134492263387,-0.4909810554620896,-1.8140660537040496,-0.0508757587302676,2.393026794095132,0.1073426601343471,-1.6380746165319722,0.4041793575301635,2.334066537058119,-0.3748419195696686,-1.0776143859164786,-0.4688308803829233,2.358730923986484,-0.6516862672170833,-0.0598594148809737,-0.5410283756309914,0.7282235755400818,-0.3032222595045263,2.397535919803869,0.5899005679210013,0.4685504221926057,0.5443074204282231,0.229503326769188,0.0869237682740006,0.366432024302752,0.5217796633911072,-0.0971342089633452,0.464808602846145,-0.5344851090692688,-0.7249830614303325,0.3129444860166011,0.3115682073158223,-0.2873470857833519,-0.6971187963757274,0.1662494334030067,0.0076079596537132,0.3894700728176384,0.5275560306212823,0.5983668266916033,-0.4358574332492275,2.053200950671374,0.9970803818718778,0.3364742711919847,-0.6092431342338953,0.3046828622203161,-0.0679862352244626,0.0863279761463516,0.4690289064194392,-0.8799750365183943,0.7238665191965677,0.3089214409516681,[123.046875],0.9246514691539642,0.756716134286174,0.1530754079017326,-0.3359852859953772,0.1520238316188366,0.2080773978466594,0.3521081376074627,[0.22662412],0.5525169824236105,-0.0848316640986243
A086-123,L136-123,0.8687499999999999,0.86875,Q1,Happy,L136-123,1.2232534421683368,0.390495751254646,-1.2101299300025112,-0.5721400818584251,1.3287607684339156,0.0595489199212167,-0.6047575984625879,-0.6189059791154802,-0.3087431945944356,da,7.465439697907006,dance,0.8738033118170055,everybody,1.2319201815406402,sweat,1.843191731544886,now,1.8894066553287248,1.2101299300025126,0.5384914313495759,1.714350375065704,0.2007536788113889,0.4591633031818588,-2.0128097953477377,0.331311961575147,1.4892623524846231,1.5319943346474645,-0.9238611589155296,0.51129977872719,0.5764012443588837,0.3556405970021696,0.8685843645112588,0.4859034226813052,1.0485778449928322,0.3081359096941906,1.0245316043068309,0.6891229985907744,0.5529586903039009,0.1762997769487811,-0.3479701812131547,0.2823423145503577,1.2627596569665611,-0.2909243329178467,1.1468854900624803,-0.3170221018881904,1.6394084126843969,0.0600082084766006,0.3157943733392844,0.1666391301083802,0.2338685548432147,-0.3345402207957229,1.6408634196026513,0.8888933698690725,0.4167544793750263,-0.4508492218702962,0.8869443688827369,-0.450718602074949,0.7705520786399754,0.4673305545063384,0.4899100602686561,0.2139502467657416,0.4052019436895264,0.0355159884834365,1.0941217394151883,0.5203709378191795,1.4766785871433956,-0.1709021338020483,1.6162905850618805,1.268452986387981,0.8641923435920821,0.4675817003339776,2.488932477888998,1.2343034033737208,1.878553265198802,2.1687447891851126,1.9883702225224629,-1.8126125674148592,1.940384131869496,[112.34714674],-0.4003545381726422,-0.4863215921634256,2.904321911794726,-1.4019041609594165,0.4467604288077293,2.6443877366822863,-0.718565924502445,[0.11948783],-1.6417593456845572,-0.5591400302184909
A092-96,L142-96,0.81875,0.825,Q1,Happy,L142-96,0.6006722730901759,-0.0646461736791057,-1.1921798336482337,-0.5277449485306982,0.0725028921934183,1.250913877848129,3.670743728134006,-0.6189059791154802,7.733797234765894,fun,1.8731487558309008,now,1.8360236430109849,daddy,1.2319201815406402,bird,1.6288153668199887,away,2.143668217738907,1.1921798336482343,-0.0604144892093996,0.6524355096162001,-0.6906203855441118,-0.577798037861417,0.710572087040047,-0.8342476575025225,-1.892440055999326,0.1987419697990046,1.5764063520310332,-0.1600090316243637,-0.0338779747922395,0.3630440759574833,0.8744796433946125,0.6977887661206776,-0.4230080035349925,0.4933859980775966,0.8967754550868839,0.7413383274877577,0.1300258800635221,0.8077611043614247,-0.0655167810310941,0.6053749213540212,-0.2131149532232784,0.169024026780604,-1.174027734021318,0.4556115693446448,0.6081620279310377,0.2658230137162407,-0.6359136676673639,0.2975845812687747,-0.9362588027464114,-0.3418257570293836,-0.5218062043188503,-0.0635902100573311,-0.4066966871519996,0.6821011608376184,-0.941768276852496,-0.7480823016518631,-0.4996678702710247,0.2972812151147035,-0.7400728496260838,-0.5268226496362078,-0.142681397136489,0.8925575000621631,0.0158149629901049,1.4171653785854883,-0.1399082474720431,0.3304560016498264,1.4525892928423842,1.7986771051497543,-0.364425470511316,-0.5322405315961146,-0.590558982328225,-1.0505705973761006,-1.2956262798703015,-0.7971902468843253,-0.8873097761884846,0.7390626788521478,0.0730734261036307,[151.99908088],-0.8997792441839009,-0.3039418648132956,0.558449342621965,-0.2984126310535253,-1.0221480022965337,-1.3334205742994778,2.132680152342453,[0.11707479],-0.0448567970100302,-0.3013087108619536
A094-110,L144-110,0.8625,0.88125,Q1,Happy,L144-110,-0.1509122012924688,0.0653943763019662,0.1521678082040882,0.5224261560772626,-0.3761606350353307,0.546635266865262,3.3810015779599243,-0.6189059791154802,4.382738722532423,good,0.4553848550228749,times,1.1143583946155005,these,0.7240882619720796,let,-0.5149482804289839,leave,-0.6532089687730877,-0.1521678082040879,-0.2446932339967767,-0.4094793558333036,-0.6500307468779268,0.4557032844391356,-0.7172792212064099,0.3932044468616948,0.1109655081446572,0.6193060491029216,0.3534353136229136,0.6907988122633225,1.2021337741234657,0.0633658273422424,-0.3884172692526839,-0.1066019598566652,-0.0644497160690368,0.306645970627697,-0.3492964052711516,-0.1878714207306867,0.6810975538500994,-0.3684050008855194,-0.4325414904864012,-0.3142312084008448,-0.3756166336542493,-0.7202762127818296,-0.0754658192151561,-0.5375098656740679,-0.6682286972010179,-0.8627343029906694,-0.4322504070946235,-1.408711526686489,-0.0041154815983592,0.0525992644944514,0.5420865248311795,0.5429910273386864,0.6586425726141051,-0.2034853703108325,1.362299859473909,0.9392920268472784,0.6193620275535817,-0.0810130380293281,0.3489409363337185,0.985714256726646,0.1029092488758124,-0.1842794917280499,-0.0190771404480992,-0.4192376251847353,0.4215573328529264,0.6363376994262873,0.0206745339096946,-0.8286865588303179,0.6631965675909827,1.115286863930945,0.4792859594627356,0.8692383542653901,0.4870630462991139,0.4259131857040167,0.5983308506562004,-0.6398019573893426,0.5961048497238727,[112.34714674],-1.268105862294938,-0.77033421260304,2.0807223597573064,-0.7290078030248747,-1.0292873554850908,0.4578712552382077,0.5089653505193389,[0.06222971],-2.642454782952809,-0.6250375790005822
A095-113,L145-113,0.975,0.9875,Q1,Happy,L145-113,1.4195628198055947,-0.2922171361459816,-1.9355385745076656,-0.3564903733375876,1.5082261793254153,0.1058799191578389,2.010183010181368,-0.4704841350624894,3.042315317639035,happy,1.2430314665828897,because,1.7157461016117377,clap,2.7554159402463214,along,3.7725790140689615,if,4.68628384184072,1.9355385745076672,-0.1525538616030881,0.917914225978576,0.4490014686722461,-0.459015373596195,-0.5018034043932468,0.3410980077812329,1.981506578210472,0.2786334637745985,-0.8955838086705646,0.1187829141428083,1.1191459315126924,0.4931241466771672,-0.7000225989244822,-0.411455178275272,-0.2509303719537795,0.5595404899691816,-0.154359094924037,0.041593959869695,0.5828176839734649,0.6183675349889246,-1.5966770603023732,0.5072221979830507,-1.2164972136841423,-0.331332374967988,0.5910863568342427,-0.4773034875134737,-0.9122900543707866,-0.7690254116899075,0.6123746898805653,0.7486408985839549,-0.4674043634851675,-0.3428897809628201,-0.822636119126079,-0.4387742664036376,0.0399241443866899,1.537250238914886,-0.2657912313512346,-0.4216449846410198,0.7741422313593909,1.969227898300792,-0.6251609139985214,-0.4678998987383034,-0.2408819821448478,0.5763015777529858,-0.3272866269985228,0.8693608471056913,-0.7769349709968058,-0.698243388358362,0.2325241438487058,1.195220572898125,-0.5068043678612015,-0.9034979855850788,0.6119781226420554,1.065943204668157,1.636376015933319,1.32049500864519,0.2024314707015632,-0.7774349783517587,-0.2262637572710665,[161.49902344],0.598579721562909,-0.2064749883945781,0.9875151257613606,0.1912155290746554,0.9511188659022088,1.3033191687334709,-1.5850633586447411,[0.26651536],-0.8360948033570952,-0.4502920113134583
A100-124,L150-124,0.875,0.89375,Q1,Happy,L150-124,-0.3303950608465332,-1.007440161041877,-1.709308480104081,-1.7749326490534767,-0.5107596932039554,0.3932620927937974,4.881612167923323,-0.6189059791154802,5.276354325794682,so,0.0615615492428676,good,0.2724156048207684,nice,0.7240882619720796,feel,0.7713099079203997,got,0.3638372808676375,1.7093084801040823,-0.5211113511778424,0.3869567932538242,0.3247647763614242,-0.8151149935314911,-0.3374337539385351,-0.4781044369706554,-1.3399889092651731,-0.3327533697461522,2.4131936128688727,-0.044755538183426,-2.380641845758889,0.1036055099424852,2.651699702700752,0.4296643989167122,-3.2445047167776524,0.8351994223708008,2.306480862511536,-0.3907201907228682,-2.411972314005941,-0.1447640859082817,0.8660365788848088,0.2374975926254452,-1.04163213316355,0.9669083182339246,-0.3438440932050295,0.0069207157905412,0.4539812069879336,0.193344974476053,0.4486642226874424,0.1951964550065499,0.9320948726088376,0.4810070910549845,0.9906252091097124,0.5873324309273733,0.3673557392095249,-0.4653609583942628,-0.1087478273565022,-1.0641989952392077,0.2942206272741486,-0.1253560178381853,0.6888420942931338,-0.0770611637436325,0.6919046902355617,0.0836872325552467,0.7705559389935601,0.192532674620981,1.0448711119338592,0.3922544900435791,0.4100243930824623,0.0569164547398335,0.0449375210031449,-0.6056962766178788,1.2232827665641588,-0.3840842029277305,0.1596355272115984,0.9226073614676904,-0.8635185273388635,0.2205268873721263,2.4095635432431126,[172.265625],-0.4396428602242037,-0.7923039001949461,-0.3153830668805628,-1.4527508566502343,0.3103619172284669,0.9003239631429859,0.6697274068238933,[0.17923963],-1.409026990362303,-0.5243172110195615
A101-111,L151-111,0.7749999999999999,0.95625,Q1,Happy,L151-111,-0.7566668522874361,-1.397561810985093,-2.2502169005386863,-2.3447099399141456,-0.5556260459268303,-1.0212649908353462,8.561948977268726,-0.6189059791154802,5.499758226610247,love,0.6916788384908794,feel,0.8738033118170055,ooh,-0.2915755771650413,so,-0.3005719157040866,good,-0.144685843952725,2.250216900538687,-1.2121566441305065,-0.4094793558333036,-0.2309391737595008,-0.3388940295903382,-0.0851697267497841,-0.7474313903302675,0.37734274935143,-0.3750686113433464,-0.6939592766757876,-1.185688313869271,-0.0280648800176074,-1.536474179323646,-0.5005256917470384,-0.4141056870122344,0.002466373568584,-0.7650493894791806,-0.3464451712655725,-0.9907927122293632,0.2086257785125716,-0.7593195236119131,0.6055659690038155,0.2675039440996523,0.736450133850937,0.8250410013509857,0.1956766539188294,0.7144532957358647,0.7742810563769191,0.0073289921018901,-0.7113386547645755,0.5764067375406173,-0.8178629336221674,-0.2211297592482063,-0.1056399030857575,0.751076724139024,-0.0230319408625375,1.5731067637596476,-0.7759528955095035,-0.4253298684531443,0.2791886334599682,2.0438492664690653,-0.2534028502938431,0.3127063092354326,0.1226266373384022,1.5744747898814984,-1.0891969059374342,-0.1668053171985579,-1.6000551339930569,-1.0971624533270925,-1.2260521146967411,0.2987462783049224,-1.109844432191592,-0.2975758198429179,-0.0757585460172996,-0.6608965511322216,0.4069801234484986,0.1147599279415745,-0.1797063180468018,-0.7412353411619602,-0.5438260359057271,[135.99917763],-0.7348699101828525,-0.4193701577526749,1.3794644997816377,0.2508931952863592,-0.3609845522859491,0.072859587573018,-0.359340803678229,[0.11792343],-0.7475903059603467,-0.4770413803644623
A102-114,L152-114,0.8875,0.825,Q1,Excited,L152-114,0.5165396826742082,-0.1784316549125436,-1.2552936733135385,0.7493435497575475,0.9249635939280414,-0.490525031339976,-0.2034500282473403,0.0288673233191909,-0.3087431945944356,somebody,1.4005607888948923,wanna,2.3171338086079745,dance,2.7554159402463214,who,0.985686272645297,loves,0.8723604056880002,1.2552936733135396,0.216003627971666,1.714350375065704,0.2303619938279101,0.9036682034814916,-1.7541546338971443,-0.4800680074198863,1.0500615877218882,-0.174858783570954,-0.9935648153865944,0.2281983509632062,-0.4618242668918975,-0.4459896880738942,-0.5586916657071967,0.6918157381197969,0.0322014176063648,-0.5858724304248184,-0.3804480124953125,0.1393290748118763,0.4587506260480263,-0.407138701344898,0.3602056554680523,-0.2388614036084738,-0.1015515019909172,-0.0250451263523136,-0.838895985302457,0.0074497309893437,-1.1074949953105562,-0.2398597590530869,-0.3503451784871444,-0.8391759651396982,1.2582970089888683,1.385800491647816,-0.3632410085866743,-0.8182462013120407,-0.2904156721738345,0.5185691720393514,-0.8103880245872742,-0.6010757628574976,0.5272911477997918,0.5513783855534417,1.2226114473295522,1.5362162339151604,-0.6591964432607703,-1.2028983983864794,0.4029656666001207,1.5122688096865238,-0.619489097196129,-1.4281104283161905,0.6534129584689993,1.377484280128273,-0.9910751701989334,-1.1018511627279168,2.2873507532847137,0.432818558652016,1.6736356634805158,2.0129439904196547,2.3414959500162,-0.5050426825811553,2.5675398474085163,[117.45383523],-0.8142780051193859,-0.5550115455165505,0.325460560100742,-1.5124879366383894,-0.2222886795735927,2.6418089753710823,-0.5239244380788374,[0.09636509],-0.9186734902317564,-0.4567300693207653
A104-119,L154-119,0.925,0.91875,Q1,Excited,L154-119,0.3314479837590793,0.32547547626411,-0.3584345911895153,0.7006316728680696,0.5211664194221673,-0.2584230082370447,-0.2885197033171385,-0.1426614327772208,-0.3087431945944356,raining,0.2190908715548705,men,0.7535257704177581,hallelujah,-0.1222982706421878,every,-0.3005719157040866,first,-0.3989474063629064,0.3584345911895154,1.413815469089617,1.97982909142808,1.3545345872872518,-2.938681854850112,-0.4734633064204434,-1.3891682850309308,-0.0180341417573707,-0.8555285440339544,-1.0943749656705706,-1.098862991352039,0.2442829928575382,-0.9959559507027294,-0.6837668211216411,-1.1813897476000927,0.6370634562982185,-1.4579382186488232,-0.609851957321593,-1.4991739841531042,0.6069319931407439,-0.2419510924655107,-0.2719532045267336,-1.60057090346,-0.1174161873180654,-1.1458574229107057,0.0020478368350738,-1.179228145659313,0.1341284852284413,-1.4138375233947356,1.2859124724978204,0.2596639165266329,0.5368791822972276,0.1160966228424931,0.0746602472983419,0.0022769480194042,0.1328664269184908,0.745730928436344,-0.2717548040698582,-1.0530940044355244,1.3217060780891037,1.0969877924728977,-0.105430867047926,-1.4705408019650257,-0.241098436277765,-0.4864553286279031,0.0536195047173799,0.4133114580402637,-0.2241472306687473,-0.7747034136369593,0.4266887848490144,0.8804842964404406,0.2930007559901645,-0.6441321627858199,0.6910163118464545,-0.6405891915723437,0.8895551351571391,0.776823177789559,1.0678608519977033,-1.782350854689041,0.6345382693444452,[135.99917763],0.6404019822550633,-1.459917099065192,-0.7923144361419265,-0.4787136894317552,1.178876820897611,0.4470010101057081,0.559052876658584,[0.22777458],-0.4520471845879625,-0.2658036308980945
A105-117,L155-117,0.76875,0.7625,Q1,Excited,L155-117,0.1800093210103374,-0.0646461736791057,-0.7020575686616093,-1.3187099524715309,0.6557654775907921,-0.7236797668118432,-0.2511462911863634,-0.6189059791154802,0.1380646070366937,don,-0.3322617565371397,just,-0.3289721021754687,rule,-0.4608528836878948,world,-0.3005719157040866,gotta,-0.144685843952725,0.7020575686616098,0.3081430003653546,0.6524355096162001,-0.7577565997224519,3.985126958046018,-1.6630237478856291,1.2862081530486331,0.4878401683060658,1.247589909320059,-0.965810770913868,1.1210042040697985,0.0691672763442612,1.5143202690203337,-0.4072966600230736,0.5757335078566772,0.554069562920127,0.3468522494800432,-0.7659696398979132,1.3691807249967916,0.142744328728568,1.3038291230079682,-0.2218433614099483,0.2262608685528822,0.0189962246707913,1.1740313061650056,-0.1386002375518773,0.7438659396356346,0.4324858995478858,2.576495623837445,0.7861658323123002,1.0452113329396064,0.2644370374002375,1.1560424732194488,-0.2271500215014471,0.6180820805482858,-0.1424863387413869,0.7669404066009229,-0.243341901573747,0.3688857033533423,-0.4029733264545461,0.040094499157165,0.324781397433097,1.0544778774602868,0.3699439791908787,0.7747019779505803,0.8552015011121138,1.4199608331975897,1.0446510583518007,1.379522532551484,1.0232604643698315,0.6221947762561331,1.5279953188204856,1.2498939609827142,1.5503849095015902,1.985161907790449,1.2353646056238077,1.4428402780575431,1.9886536421325027,-1.0106393025119194,1.2469320945760014,[112.34714674],-0.9397410981648476,0.3727756611796568,4.264109594583244,-1.1256435264308498,-2.690041176553134,1.5901922975457623,0.02159746835062,[0.08389669],-2.819261819856276,-0.6325654564238853
A107-115,L157-115,0.88125,0.825,Q1,Excited,L157-115,-0.4481806874288879,-0.5848083736033934,-0.5031790908278618,-0.111487844504384,-0.1069625186980812,-0.959035372943032,-0.2169671877847157,0.2210637976679366,-0.3832111615329572,dance,-0.1747324342251368,let,0.0318605220222736,if,-0.2915755771650413,sway,-0.3005719157040866,say,-0.3989474063629064,0.5031790908278627,0.1699339417748217,1.183392942340952,0.1486371873467287,-0.1587161976821497,-0.9925965636528484,0.9795465975345536,0.264497520148946,1.0345754095225388,-0.6321456082197646,1.156390896933215,0.102699913356766,0.3527600503688439,0.2213519574339525,-0.0988573567512118,0.36707119832271,-0.0292724285543561,-0.1264295806744128,0.2959745898196395,0.3513592989040341,0.3003609627796478,-0.3599906302370859,-0.3532721316408476,1.6153377923859835,0.4789181814426664,1.027285862325301,0.1197133688651629,0.5655620123954654,0.4318315388263516,-0.0374014671195783,-0.010823377178026,0.6280565043507749,1.0269793978039776,0.2781993867282862,-0.9446197120521777,1.2328285956173648,0.5418887332147418,0.5035772568440048,0.0262540644412248,0.772057666405245,0.8028705192344728,-0.0195681113135556,-0.4756953283588336,0.0322142475781131,-0.660129168840562,0.6885825393988656,1.0740932222538486,0.1058747848032871,-0.3206953589831532,0.8828343243292435,1.1772600025307054,-0.16271845123099,-0.2383838594246228,1.2117083888587954,1.3212056031668424,0.9577406434436344,1.135083196410451,1.6603325396604398,-0.935855469226706,1.125880136259877,[117.45383523],-0.8565974336818934,-1.012008211548358,0.5629991740998475,-0.9426825055648176,0.4797686977689736,1.5988240844788082,-0.0791418098190862,[0.09344573],-1.2825572351239172,-0.5288357725969433
A114-120,L004-120,0.8374999999999999,0.85625,Q1,Happy,L004-120,0.3426656624812083,0.4880261637404499,-0.1492154222684939,-0.5348962863790622,-0.3761606350353307,2.120257788280105,0.7874540180618834,-0.3822581472662835,0.6965743590756055,love,-0.2534970953811383,never,0.0318605220222736,too,0.2162563424035191,much,0.5569335431955024,don,0.1095757184574562,0.1492154222684947,0.1699339417748217,-0.1440006394709276,-0.3874360854267824,0.7793992535349965,-0.6179338320377299,0.4241221157860458,0.3496365725453529,0.6056869935932734,-1.2205162917992494,0.5029769046953647,0.1111707097995045,0.5679498464751677,-0.6752042199785293,0.0961311158814504,0.2877553121622573,0.131796270564795,-0.5718946007492842,0.4881628480828164,0.4474705885770966,0.700251433625634,-0.0790460680936901,0.3060713284541483,0.9518145520829316,0.1879610937007016,0.6441507728585293,-0.1089446138586697,0.0132754853870822,1.0410869938221057,-0.7329973974482485,-0.5984143611165967,0.2857687024925294,0.562851509243884,1.3077496859195088,0.9301023545816074,0.1760854214352903,0.1298150946006891,0.2947340693057125,0.8302316822565325,-0.2950084933903058,-0.2142529473303512,0.6139234371748539,0.7146370928780826,-0.1003226085700097,0.2321579705887404,-0.539120732594809,-0.1475488834521341,0.3828670943212965,0.8242928602353141,-0.3580747189930945,-0.0532256916992407,-0.1451287947362215,0.4982824089869989,0.765775306525624,0.9795450780382088,0.9890108165961567,0.9077735848168274,0.5217867965310528,-0.7576135314249313,0.5883915507660606,[107.66601562],-1.091265208834452,-0.6712552196259018,0.9847011110304688,-0.4338686339307597,-0.9431475525298594,0.9567633988412624,-0.0354392598373159,[0.07081934],-0.8154645319744677,-0.4728878977298177
A115-84,L005-84,0.73125,0.78125,Q1,Happy,L005-84,-0.4537895267899524,-0.5685533048557594,-0.4483776318115183,-1.0686821191238502,-0.8696905149869546,1.558959351033018,-0.6954746354077962,-0.6189059791154802,-0.5321470954100004,new,0.0615615492428676,york,0.2724156048207684,make,-0.2915755771650413,up,-0.5149482804289839,start,-0.6532089687730877,0.4483776318115192,-0.2446932339967767,-0.4094793558333036,-1.1394775438497795,1.802697181632536,-0.6294474837837791,-0.0351278826108878,-0.4652543465342514,0.227364581791382,0.1772806091572868,-0.3208723424132704,-0.2703724307798101,0.1510343638710543,0.2383865589596178,-0.7965384247347815,-0.2939952766265458,-0.117211386139137,-0.9231257768495514,-0.6489785281602747,-0.9978924285176284,-0.5936762241388858,0.4165915915674357,-0.3374331401219093,-0.4828306339960129,-0.1754452227681733,-0.1644497404803723,-0.2559932253241864,-1.1478924307723253,-0.1991560602300366,-0.8201768816483985,-1.475117747953848,0.3098677265459796,0.8100610340357994,0.3522117160878891,0.5353344052113561,-0.6476225120995707,-1.3800400618658246,-0.0518607127635899,0.2576251703486805,0.10192163097433,0.118243997554717,1.0507951566448757,0.9783089437245608,-0.2451638085243523,-0.3616214122197083,0.0614522427358767,0.0053280055353501,0.5014392081884563,0.6720087668930602,-0.583680042557728,-0.8743000257683605,-0.2036524211263093,0.6822775074459025,0.7604121870347603,-0.0028293560238707,0.3073960116139162,0.5696709683292751,0.4115809134533434,0.3079142039865812,1.1911529075903682,[117.45383523],-1.7680343906209333,-1.7794402481788023,-0.5786621445192397,-0.9482430177546762,-0.5547091926482297,0.1879848485959926,1.003572598194462,[0.03057136],-0.2005383964609109,-0.2840192896578435
